filename,xmin,ymin,xmax,ymax
/home/rafik/caffe/images/pedestrians.jpg,1,89,195,711
/home/rafik/caffe/images/pedestrians.jpg,114,540,241,611
/home/rafik/caffe/images/pedestrians.jpg,40,848,301,950
/home/rafik/caffe/images/pedestrians.jpg,1,203,87,435
/home/rafik/caffe/images/pedestrians.jpg,40,887,274,950
/home/rafik/caffe/images/pedestrians.jpg,112,473,172,569
/home/rafik/caffe/images/pedestrians.jpg,1,334,77,453
/home/rafik/caffe/images/pedestrians.jpg,83,8,197,95
/home/rafik/caffe/images/pedestrians.jpg,125,231,174,321
/home/rafik/caffe/images/pedestrians.jpg,83,8,176,95
/home/rafik/caffe/images/pedestrians.jpg,40,887,179,950
/home/rafik/caffe/images/pedestrians.jpg,83,26,152,95
/home/rafik/caffe/images/pedestrians.jpg,91,887,179,950
/home/rafik/caffe/images/pedestrians.jpg,83,26,151,95
/home/rafik/caffe/images/pedestrians.jpg,91,897,179,950
/home/rafik/caffe/images/pedestrians.jpg,83,26,151,93
/home/rafik/caffe/images/pedestrians.jpg,302,641,361,950
/home/rafik/caffe/images/pedestrians.jpg,119,223,220,354
/home/rafik/caffe/images/pedestrians.jpg,1,480,59,513
/home/rafik/caffe/images/pedestrians.jpg,99,8,176,32
/home/rafik/caffe/images/pedestrians.jpg,125,252,174,321
/home/rafik/caffe/images/pedestrians.jpg,220,861,301,950
/home/rafik/caffe/images/pedestrians.jpg,47,848,301,950
/home/rafik/caffe/images/pedestrians.jpg,220,861,301,906
/home/rafik/caffe/images/pedestrians.jpg,47,848,205,926
/home/rafik/caffe/images/pedestrians.jpg,220,880,280,899
/home/rafik/caffe/images/pedestrians.jpg,47,856,193,926
/home/rafik/caffe/images/pedestrians.jpg,303,89,361,495
/home/rafik/caffe/images/pedestrians.jpg,1,14,116,373
/home/rafik/caffe/images/pedestrians.jpg,333,241,361,512
/home/rafik/caffe/images/pedestrians.jpg,94,697,181,856
/home/rafik/caffe/images/pedestrians.jpg,237,184,299,374
/home/rafik/caffe/images/pedestrians.jpg,1,711,121,905
/home/rafik/caffe/images/pedestrians.jpg,105,909,179,950
/home/rafik/caffe/images/pedestrians.jpg,106,28,186,215
/home/rafik/caffe/images/pedestrians.jpg,81,571,208,664
/home/rafik/caffe/images/pedestrians.jpg,259,682,304,768
/home/rafik/caffe/images/pedestrians.jpg,96,592,208,664
/home/rafik/caffe/images/pedestrians.jpg,137,375,172,439
/home/rafik/caffe/images/pedestrians.jpg,174,673,319,929
/home/rafik/caffe/images/pedestrians.jpg,161,374,287,575
/home/rafik/caffe/images/pedestrians.jpg,60,674,181,856
/home/rafik/caffe/images/pedestrians.jpg,181,374,287,566
/home/rafik/caffe/images/pedestrians.jpg,145,257,305,563
/home/rafik/caffe/images/pedestrians.jpg,298,240,346,608
/home/rafik/caffe/images/pedestrians.jpg,263,442,305,563
/home/rafik/caffe/images/pedestrians.jpg,306,645,361,880
/home/rafik/caffe/images/pedestrians.jpg,1,177,102,373
/home/rafik/caffe/images/pedestrians.jpg,224,395,285,559
/home/rafik/caffe/images/pedestrians.jpg,1,177,102,322
/home/rafik/caffe/images/pedestrians.jpg,333,340,361,512
/home/rafik/caffe/images/pedestrians.jpg,1,198,102,322
/home/rafik/caffe/images/pedestrians.jpg,1,198,92,221
/home/rafik/caffe/images/pedestrians.jpg,76,189,177,381
/home/rafik/caffe/images/pedestrians.jpg,305,427,324,507
/home/rafik/caffe/images/pedestrians.jpg,304,240,339,512
/home/rafik/caffe/images/pedestrians.jpg,83,1,186,184
/home/rafik/caffe/images/pedestrians.jpg,341,161,361,495
/home/rafik/caffe/images/pedestrians.jpg,83,8,186,184
/home/rafik/caffe/images/pedestrians.jpg,65,1,208,54
/home/rafik/caffe/images/pedestrians.jpg,1,1,106,57
/home/rafik/caffe/images/pedestrians.jpg,1,1,79,57
/home/rafik/caffe/images/pedestrians.jpg,298,372,346,608
/home/rafik/caffe/images/pedestrians.jpg,269,1,331,481
/home/rafik/caffe/images/pedestrians.jpg,78,601,150,655
/home/rafik/caffe/images/pedestrians.jpg,181,861,301,950
/home/rafik/caffe/images/pedestrians.jpg,165,624,306,816
/home/rafik/caffe/images/pedestrians.jpg,86,329,133,381
/home/rafik/caffe/images/pedestrians.jpg,83,26,186,184
/home/rafik/caffe/images/pedestrians.jpg,47,848,205,933
/home/rafik/caffe/images/pedestrians.jpg,83,26,182,184
/home/rafik/caffe/images/pedestrians.jpg,47,856,193,933
/home/rafik/caffe/images/pedestrians.jpg,187,1,326,230
/home/rafik/caffe/images/pedestrians.jpg,125,856,193,907
/home/rafik/caffe/images/pedestrians.jpg,76,189,177,341
/home/rafik/caffe/images/pedestrians.jpg,161,374,275,582
/home/rafik/caffe/images/pedestrians.jpg,126,769,179,856
/home/rafik/caffe/images/pedestrians.jpg,1,383,195,711
/home/rafik/caffe/images/pedestrians.jpg,126,876,193,933
/home/rafik/caffe/images/pedestrians.jpg,1,383,195,594
/home/rafik/caffe/images/pedestrians.jpg,79,374,195,523
/home/rafik/caffe/images/pedestrians.jpg,239,574,320,860
/home/rafik/caffe/images/pedestrians.jpg,174,745,278,922
/home/rafik/caffe/images/pedestrians.jpg,119,28,186,50
/home/rafik/caffe/images/pedestrians.jpg,302,641,361,944
/home/rafik/caffe/images/pedestrians.jpg,265,574,320,860
/home/rafik/caffe/images/pedestrians.jpg,1,470,127,609
/home/rafik/caffe/images/pedestrians.jpg,94,697,181,801
/home/rafik/caffe/images/pedestrians.jpg,112,473,241,605
/home/rafik/caffe/images/pedestrians.jpg,15,14,116,100
/home/rafik/caffe/images/pedestrians.jpg,114,540,241,605
/home/rafik/caffe/images/pedestrians.jpg,1,571,186,696
/home/rafik/caffe/images/pedestrians.jpg,220,529,319,711
/home/rafik/caffe/images/pedestrians.jpg,192,178,290,454
/home/rafik/caffe/images/pedestrians.jpg,1,1,40,21
/home/rafik/caffe/images/pedestrians.jpg,1,615,72,662
/home/rafik/caffe/images/pedestrians.jpg,113,319,218,384
/home/rafik/caffe/images/pedestrians.jpg,1,19,104,198
/home/rafik/caffe/images/pedestrians.jpg,172,897,274,950
/home/rafik/caffe/images/pedestrians.jpg,65,96,162,204
/home/rafik/caffe/images/pedestrians.jpg,263,504,305,563
/home/rafik/caffe/images/pedestrians.jpg,75,783,185,896
/home/rafik/caffe/images/pedestrians.jpg,133,848,205,902
/home/rafik/caffe/images/pedestrians.jpg,81,834,185,896
/home/rafik/caffe/images/pedestrians.jpg,236,529,319,688
/home/rafik/caffe/images/pedestrians.jpg,109,834,185,896
/home/rafik/caffe/images/pedestrians.jpg,115,374,166,466
/home/rafik/caffe/images/pedestrians.jpg,119,238,220,354
/home/rafik/caffe/images/pedestrians.jpg,60,674,181,849
/home/rafik/caffe/images/pedestrians.jpg,138,238,220,313
/home/rafik/caffe/images/pedestrians.jpg,28,218,105,322
/home/rafik/caffe/images/pedestrians.jpg,263,451,305,563
/home/rafik/caffe/images/pedestrians.jpg,1,89,177,470
/home/rafik/caffe/images/pedestrians.jpg,47,856,125,926
/home/rafik/caffe/images/pedestrians.jpg,299,481,346,608
/home/rafik/caffe/images/pedestrians.jpg,79,206,145,277
/home/rafik/caffe/images/pedestrians.jpg,314,641,361,880
/home/rafik/caffe/images/pedestrians.jpg,130,649,197,704
/home/rafik/caffe/images/pedestrians.jpg,1,271,144,470
/home/rafik/caffe/images/pedestrians.jpg,78,620,150,655
/home/rafik/caffe/images/pedestrians.jpg,265,700,320,860
/home/rafik/caffe/images/pedestrians.jpg,295,1,361,368
/home/rafik/caffe/images/pedestrians.jpg,1,898,179,950
/home/rafik/caffe/images/pedestrians.jpg,167,1,224,237
/home/rafik/caffe/images/pedestrians.jpg,1,557,163,711
/home/rafik/caffe/images/pedestrians.jpg,28,218,102,322
/home/rafik/caffe/images/pedestrians.jpg,1,557,163,681
/home/rafik/caffe/images/pedestrians.jpg,261,133,290,208
/home/rafik/caffe/images/pedestrians.jpg,1,19,104,161
/home/rafik/caffe/images/pedestrians.jpg,113,332,196,375
/home/rafik/caffe/images/pedestrians.jpg,1,615,72,653
/home/rafik/caffe/images/pedestrians.jpg,174,745,278,896
/home/rafik/caffe/images/pedestrians.jpg,127,935,186,950
/home/rafik/caffe/images/pedestrians.jpg,146,1,208,215
/home/rafik/caffe/images/pedestrians.jpg,172,897,277,950
/home/rafik/caffe/images/pedestrians.jpg,314,641,361,879
/home/rafik/caffe/images/pedestrians.jpg,1,659,128,741
/home/rafik/caffe/images/pedestrians.jpg,1,131,81,198
/home/rafik/caffe/images/pedestrians.jpg,60,684,181,849
/home/rafik/caffe/images/pedestrians.jpg,167,1,239,237
/home/rafik/caffe/images/pedestrians.jpg,80,241,144,341
/home/rafik/caffe/images/pedestrians.jpg,304,179,343,512
/home/rafik/caffe/images/pedestrians.jpg,89,303,144,341
/home/rafik/caffe/images/pedestrians.jpg,1,659,112,711
/home/rafik/caffe/images/pedestrians.jpg,197,178,286,284
/home/rafik/caffe/images/pedestrians.jpg,188,769,278,895
/home/rafik/caffe/images/pedestrians.jpg,174,745,266,896
/home/rafik/caffe/images/pedestrians.jpg,186,670,306,816
/home/rafik/caffe/images/pedestrians.jpg,1,470,127,594
/home/rafik/caffe/images/pedestrians.jpg,161,383,257,575
/home/rafik/caffe/images/pedestrians.jpg,101,592,208,664
/home/rafik/caffe/images/pedestrians.jpg,65,571,186,696
/home/rafik/caffe/images/pedestrians.jpg,145,257,290,559
/home/rafik/caffe/images/pedestrians.jpg,165,624,232,735
/home/rafik/caffe/images/pedestrians.jpg,22,1,79,21
/home/rafik/caffe/images/pedestrians.jpg,76,189,177,258
/home/rafik/caffe/images/pedestrians.jpg,188,769,278,886
/home/rafik/caffe/images/pedestrians.jpg,181,861,301,922
/home/rafik/caffe/images/pedestrians.jpg,299,427,346,608
/home/rafik/caffe/images/pedestrians.jpg,181,866,280,922
/home/rafik/caffe/images/pedestrians.jpg,314,240,339,512
/home/rafik/caffe/images/pedestrians.jpg,24,89,177,283
/home/rafik/caffe/images/pedestrians.jpg,106,34,182,215
/home/rafik/caffe/images/pedestrians.jpg,220,572,319,711
/home/rafik/caffe/images/pedestrians.jpg,86,271,144,355
/home/rafik/caffe/images/pedestrians.jpg,192,266,290,454
/home/rafik/caffe/images/pedestrians.jpg,1,19,64,57
/home/rafik/caffe/images/pedestrians.jpg,65,597,163,696
/home/rafik/caffe/images/pedestrians.jpg,143,666,181,705
/home/rafik/caffe/images/pedestrians.jpg,119,374,166,465
/home/rafik/caffe/images/pedestrians.jpg,304,179,343,465
/home/rafik/caffe/images/pedestrians.jpg,124,379,166,465
/home/rafik/caffe/images/pedestrians.jpg,1,701,90,818
/home/rafik/caffe/images/pedestrians.jpg,303,89,343,337
/home/rafik/caffe/images/pedestrians.jpg,1,732,121,905
/home/rafik/caffe/images/pedestrians.jpg,174,745,251,896
/home/rafik/caffe/images/pedestrians.jpg,1,318,121,470
/home/rafik/caffe/images/pedestrians.jpg,1,334,72,435
/home/rafik/caffe/images/pedestrians.jpg,94,697,181,791
/home/rafik/caffe/images/pedestrians.jpg,94,692,181,849
/home/rafik/caffe/images/pedestrians.jpg,94,692,181,801
/home/rafik/caffe/images/pedestrians.jpg,307,705,361,880
/home/rafik/caffe/images/pedestrians.jpg,338,769,361,863
/home/rafik/caffe/images/pedestrians.jpg,1,14,116,198
/home/rafik/caffe/images/pedestrians.jpg,65,96,177,283
/home/rafik/caffe/images/pedestrians.jpg,65,1,168,22
/home/rafik/caffe/images/pedestrians.jpg,65,96,177,277
/home/rafik/caffe/images/pedestrians.jpg,269,1,331,448
/home/rafik/caffe/images/pedestrians.jpg,192,266,290,559
/home/rafik/caffe/images/pedestrians.jpg,141,223,239,281
/home/rafik/caffe/images/pedestrians.jpg,133,473,172,548
/home/rafik/caffe/images/pedestrians.jpg,299,572,361,655
/home/rafik/caffe/images/pedestrians.jpg,1,203,87,343
/home/rafik/caffe/images/pedestrians.jpg,167,1,222,237
/home/rafik/caffe/images/pedestrians.jpg,115,374,152,466
/home/rafik/caffe/images/pedestrians.jpg,40,911,120,950
/home/rafik/caffe/images/pedestrians.jpg,314,705,361,880
/home/rafik/caffe/images/pedestrians.jpg,145,257,220,354
/home/rafik/caffe/images/pedestrians.jpg,228,572,319,688
/home/rafik/caffe/images/pedestrians.jpg,162,769,179,848
/home/rafik/caffe/images/pedestrians.jpg,1,557,96,609
/home/rafik/caffe/images/pedestrians.jpg,269,1,328,448
/home/rafik/caffe/images/pedestrians.jpg,267,132,321,448
/home/rafik/caffe/images/pedestrians.jpg,277,1,300,99
/home/rafik/caffe/images/pedestrians.jpg,299,482,361,720
/home/rafik/caffe/images/pedestrians.jpg,220,604,304,711
/home/rafik/caffe/images/pedestrians.jpg,248,364,290,454
/home/rafik/caffe/images/pedestrians.jpg,181,374,275,566
/home/rafik/caffe/images/pedestrians.jpg,316,89,343,337
/home/rafik/caffe/images/pedestrians.jpg,269,1,328,319
/home/rafik/caffe/images/pedestrians.jpg,75,783,161,849
/home/rafik/caffe/images/pedestrians.jpg,75,793,115,836
/home/rafik/caffe/images/pedestrians.jpg,154,383,195,493
/home/rafik/caffe/images/pedestrians.jpg,338,144,361,495
/home/rafik/caffe/images/pedestrians.jpg,103,271,144,341
/home/rafik/caffe/images/pedestrians.jpg,109,106,180,215
/home/rafik/caffe/images/pedestrians.jpg,186,670,282,796
/home/rafik/caffe/images/pedestrians.jpg,80,241,131,305
/home/rafik/caffe/images/pedestrians.jpg,109,782,168,849
/home/rafik/caffe/images/pedestrians.jpg,79,401,195,523
/home/rafik/caffe/images/pedestrians.jpg,129,269,161,321
/home/rafik/caffe/images/pedestrians.jpg,133,473,170,530
/home/rafik/caffe/images/pedestrians.jpg,229,65,295,267
/home/rafik/caffe/images/pedestrians.jpg,197,178,286,281
/home/rafik/caffe/images/pedestrians.jpg,323,705,361,879
/home/rafik/caffe/images/pedestrians.jpg,174,745,224,922
/home/rafik/caffe/images/pedestrians.jpg,337,785,361,879
/home/rafik/caffe/images/pedestrians.jpg,1,380,115,470
/home/rafik/caffe/images/pedestrians.jpg,192,326,290,559
/home/rafik/caffe/images/pedestrians.jpg,192,266,289,405
/home/rafik/caffe/images/pedestrians.jpg,120,697,181,791
/home/rafik/caffe/images/pedestrians.jpg,1,282,121,470
/home/rafik/caffe/images/pedestrians.jpg,1,305,121,470
/home/rafik/caffe/images/pedestrians.jpg,306,645,336,715
/home/rafik/caffe/images/pedestrians.jpg,125,856,185,896
/home/rafik/caffe/images/pedestrians.jpg,1,203,59,326
/home/rafik/caffe/images/pedestrians.jpg,48,305,121,470
/home/rafik/caffe/images/pedestrians.jpg,167,624,232,689
/home/rafik/caffe/images/pedestrians.jpg,192,326,290,465
/home/rafik/caffe/images/pedestrians.jpg,1,322,72,435
/home/rafik/caffe/images/pedestrians.jpg,135,540,241,605
/home/rafik/caffe/images/pedestrians.jpg,171,228,239,281
/home/rafik/caffe/images/pedestrians.jpg,174,383,257,506
/home/rafik/caffe/images/pedestrians.jpg,174,383,197,506
/home/rafik/caffe/images/pedestrians.jpg,167,624,228,663
/home/rafik/caffe/images/pedestrians.jpg,178,529,299,617
/home/rafik/caffe/images/pedestrians.jpg,65,96,177,240
/home/rafik/caffe/images/pedestrians.jpg,218,1,326,157
/home/rafik/caffe/images/pedestrians.jpg,40,909,179,950
/home/rafik/caffe/images/pedestrians.jpg,112,477,172,569
/home/rafik/caffe/images/pedestrians.jpg,119,296,216,354
/home/rafik/caffe/images/pedestrians.jpg,137,477,172,548
/home/rafik/caffe/images/pedestrians.jpg,1,676,128,741
/home/rafik/caffe/images/pedestrians.jpg,76,167,177,240
/home/rafik/caffe/images/pedestrians.jpg,1,676,71,711
/home/rafik/caffe/images/pedestrians.jpg,130,643,232,689
/home/rafik/caffe/images/pedestrians.jpg,15,14,116,95
/home/rafik/caffe/images/pedestrians.jpg,112,512,171,569
/home/rafik/caffe/images/pedestrians.jpg,316,144,343,337
/home/rafik/caffe/images/pedestrians.jpg,269,1,328,291
/home/rafik/caffe/images/pedestrians.jpg,1,597,163,681
/home/rafik/caffe/images/pedestrians.jpg,316,89,331,222
/home/rafik/caffe/images/pedestrians.jpg,119,296,204,334
/home/rafik/caffe/images/pedestrians.jpg,1,203,87,373
/home/rafik/caffe/images/pedestrians.jpg,165,665,221,735
/home/rafik/caffe/images/pedestrians.jpg,1,281,87,373
/home/rafik/caffe/images/pedestrians.jpg,65,96,130,204
/home/rafik/caffe/images/pedestrians.jpg,109,115,180,215
/home/rafik/caffe/images/pedestrians.jpg,66,625,163,696
/home/rafik/caffe/images/pedestrians.jpg,279,127,328,291
/home/rafik/caffe/images/pedestrians.jpg,228,604,298,643
/home/rafik/caffe/images/pedestrians.jpg,279,132,321,291
/home/rafik/caffe/images/pedestrians.jpg,307,710,320,860
/home/rafik/caffe/images/pedestrians.jpg,291,165,321,291
/home/rafik/caffe/images/pedestrians.jpg,299,572,361,720
/home/rafik/caffe/images/pedestrians.jpg,76,180,177,240
/home/rafik/caffe/images/pedestrians.jpg,172,898,277,950
/home/rafik/caffe/images/pedestrians.jpg,192,326,289,465
/home/rafik/caffe/images/pedestrians.jpg,114,563,241,605
/home/rafik/caffe/images/pedestrians.jpg,269,1,326,157
/home/rafik/caffe/images/pedestrians.jpg,1,665,112,711
/home/rafik/caffe/images/pedestrians.jpg,190,99,209,208
/home/rafik/caffe/images/pedestrians.jpg,267,132,321,319
/home/rafik/caffe/images/pedestrians.jpg,187,1,286,230
/home/rafik/caffe/images/pedestrians.jpg,115,380,144,471
/home/rafik/caffe/images/pedestrians.jpg,115,389,144,471
/home/rafik/caffe/images/pedestrians.jpg,146,1,208,166
/home/rafik/caffe/images/pedestrians.jpg,81,571,186,664
/home/rafik/caffe/images/pedestrians.jpg,303,427,336,560
/home/rafik/caffe/images/pedestrians.jpg,161,465,241,582
/home/rafik/caffe/images/pedestrians.jpg,201,266,285,337
/home/rafik/caffe/images/pedestrians.jpg,282,864,319,929
/home/rafik/caffe/images/pedestrians.jpg,95,909,179,950
/home/rafik/caffe/images/pedestrians.jpg,125,856,176,896
/home/rafik/caffe/images/pedestrians.jpg,220,619,304,711
/home/rafik/caffe/images/pedestrians.jpg,135,540,241,587
/home/rafik/caffe/images/pedestrians.jpg,1,21,104,198
/home/rafik/caffe/images/pedestrians.jpg,197,197,286,281
/home/rafik/caffe/images/pedestrians.jpg,314,179,343,465
/home/rafik/caffe/images/pedestrians.jpg,70,665,160,696
/home/rafik/caffe/images/pedestrians.jpg,122,10,197,32
/home/rafik/caffe/images/pedestrians.jpg,171,207,239,279
/home/rafik/caffe/images/pedestrians.jpg,1,203,75,326
/home/rafik/caffe/images/pedestrians.jpg,1,138,48,198
/home/rafik/caffe/images/pedestrians.jpg,139,864,193,907
/home/rafik/caffe/images/pedestrians.jpg,171,257,220,331
/home/rafik/caffe/images/pedestrians.jpg,278,895,361,950
/home/rafik/caffe/images/pedestrians.jpg,120,697,181,785
/home/rafik/caffe/images/pedestrians.jpg,95,909,160,950
/home/rafik/caffe/images/pedestrians.jpg,1,615,163,681
/home/rafik/caffe/images/pedestrians.jpg,218,1,300,113
/home/rafik/caffe/images/pedestrians.jpg,1,701,63,818
/home/rafik/caffe/images/pedestrians.jpg,288,302,312,448
